Frame 0:
  521, 0, 1824, 150
  539, 25, 2015, 377
  377, 17, 1298, 149
  282, 70, 1190, 441
  31, 28, 885, 456
  276, 54, 1063, 396
  458, 8, 1533, 147
  378, 33, 1358, 238
  403, 90, 2000, 635
  204, 7, 884, 170
  245, 11, 964, 165
  490, 5, 1766, 138
  328, 38, 1209, 286
  228, 10, 935, 170
  168, 43, 965, 413
  141, 64, 1023, 511
  133, 28, 725, 447
  238, 15, 1021, 191
  271, 29, 1045, 280
  407, 83, 1924, 612
  228, 50, 1054, 381
  90, 60, 1181, 1093
  546, 9, 2043, 277
  184, 43, 916, 445
  419, 6, 1398, 111
  215, 14, 948, 201
  382, 44, 1778, 408
  48, 48, 872, 971
  191, 2, 804, 170
  485, 10, 1928, 338
  571, 0, 1960, 192
  385, 90, 1449, 500
  450, 62, 1795, 490
  383, 14, 1332, 163
  482, 82, 1935, 577
  369, 94, 1614, 595
  156, 46, 892, 494
  52, 45, 976, 1067
  209, 6, 901, 155
  533, 13, 2036, 268
  449, 85, 2103, 645
  247, 21, 1024, 212
  451, 74, 1963, 673
  389, 18, 1328, 148
  205, 0, 726, 178
  515, 88, 2065, 634
  379, 56, 2051, 585
  369, 106, 1477, 591
  435, 25, 1811, 297
  248, 14, 1029, 173
  386, 69, 1419, 412
  531, 66, 2020, 570
  473, 87, 1894, 589
  351, 15, 1261, 144
  372, 16, 1290, 151
  405, 57, 1392, 357
  167, 38, 898, 428
  400, 11, 1376, 130
  501, 88, 2002, 626
  382, 14, 1332, 141

Frame 398:
  35, 39, 878, 499
  235, 8, 988, 146
  165, 60, 1663, 1102
  369, 13, 1318, 136
  257, 15, 1008, 172
  273, 49, 1087, 373
  199, 4, 910, 144
  195, 3, 812, 175
  198, 8, 890, 175
  389, 23, 1325, 166
  437, 91, 1770, 592
  47, 46, 804, 1056
  548, 65, 2008, 649
  537, 57, 2042, 565
  358, 22, 1219, 201
  56, 50, 1065, 503
  45, 36, 921, 430
  388, 4, 1410, 126
  497, 7, 1888, 221
  470, 63, 1879, 505
  507, 75, 1981, 560
  519, 81, 2012, 610
  1269, 6, 2026, 351
  288, 83, 2133, 667
  356, 14, 1308, 148
  371, 102, 1571, 580
  475, 59, 2090, 577
  250, 23, 1017, 226
  231, 6, 947, 143
  313, 28, 1998, 366
  398, 92, 1933, 646
  242, 18, 1020, 194
  153, 53, 1227, 1103
  619, 0, 2013, 283
  834, 51, 2035, 649
  195, 4, 892, 147
  506, 64, 2052, 592
  211, 63, 1032, 470
  225, 11, 958, 170
  367, 11, 1344, 139
  530, 0, 1846, 151
  543, 31, 2026, 412
  377, 17, 1297, 148
  285, 67, 1190, 427
  31, 30, 885, 465
  277, 53, 1072, 390
  465, 8, 1578, 148
  377, 35, 1360, 245
  382, 88, 1984, 633
  201, 7, 884, 170
  250, 12, 977, 165
  498, 4, 1785, 138
  336, 37, 1230, 271
  231, 12, 956, 172
  178, 20, 944, 266
  166, 70, 1049, 520
  136, 25, 777, 417
  241, 14, 1029, 175
  272, 26, 1049, 254
  385, 75, 1904, 609
  233, 48, 1064, 369
  88, 61, 1179, 1065
  570, 9, 2038, 275
  188, 41, 918, 433
  418, 6, 1397, 112
  222, 15, 961, 200
  377, 45, 1782, 411
  50, 49, 933, 523
  189, 2, 804, 170
  518, 10, 1923, 339
  569, 0, 1952, 185
  381, 92, 1455, 515
  453, 67, 1815, 511
  395, 15, 1348, 163
  478, 82, 1917, 579
  390, 93, 1710, 595
  152, 43, 862, 499
  187, 53, 1872, 1060
  212, 6, 903, 155
  531, 15, 2036, 271
  455, 84, 2098, 644
  248, 19, 1024, 193
  447, 75, 1970, 673
  387, 17, 1325, 147
  205, 0, 720, 177
  515, 88, 2069, 633
  403, 60, 2060, 595
  367, 107, 1479, 594
  442, 67, 1909, 1001
  255, 14, 1045, 168
  383, 75, 1431, 439
  531, 67, 2024, 572
  475, 87, 1903, 593
  348, 14, 1252, 145
  371, 16, 1286, 151
  402, 57, 1393, 353
  157, 13, 865, 268
  401, 11, 1376, 129
  500, 88, 2000, 626
  379, 14, 1329, 141

Frame 399:
  33, 36, 841, 493
  238, 8, 987, 147
  141, 62, 1490, 1101
  370, 14, 1323, 139
  265, 17, 1022, 183
  283, 45, 1087, 351
  201, 3, 893, 141
  198, 2, 804, 175
  198, 8, 890, 175
  391, 23, 1328, 166
  428, 92, 1727, 593
  47, 45, 804, 1069
  544, 66, 2008, 648
  536, 59, 2042, 572
  362, 19, 1206, 173
  51, 45, 1043, 489
  44, 36, 948, 446
  392, 4, 1414, 126
  491, 8, 1875, 215
  479, 52, 1867, 455
  505, 76, 1980, 567
  518, 80, 2007, 607
  1260, 6, 2026, 352
  280, 83, 2139, 666
  361, 14, 1311, 149
  379, 102, 1580, 581
  475, 58, 2087, 577
  256, 28, 1028, 255
  230, 6, 941, 146
  330, 27, 1991, 359
  398, 92, 1919, 646
  248, 17, 1016, 189
  75, 51, 880, 1097
  611, 1, 2013, 284
  837, 51, 2037, 650
  194, 4, 892, 146
  509, 64, 2055, 596
  218, 60, 1018, 464
  223, 11, 944, 171
  368, 11, 1347, 140
  531, 0, 1841, 151
  546, 28, 2024, 391
  377, 17, 1297, 151
  289, 69, 1193, 432
  32, 29, 864, 466
  286, 51, 1077, 374
  458, 8, 1511, 148
  375, 38, 1350, 264
  391, 89, 1984, 634
  206, 7, 885, 170
  243, 11, 962, 167
  499, 4, 1782, 140
  338, 39, 1217, 285
  226, 10, 920, 172
  179, 19, 938, 261
  168, 66, 1040, 512
  137, 26, 731, 441
  250, 16, 1044, 188
  280, 30, 1061, 280
  408, 85, 1929, 625
  241, 47, 1066, 359
  88, 59, 1174, 1086
  566, 10, 2043, 281
  180, 36, 873, 438
  420, 6, 1402, 113
  217, 15, 952, 210
  377, 45, 1775, 414
  50, 47, 937, 516
  192, 1, 797, 170
  503, 10, 1919, 340
  570, 0, 1954, 185
  386, 92, 1456, 514
  457, 66, 1814, 509
  388, 15, 1335, 163
  473, 76, 1873, 565
  381, 94, 1644, 594
  162, 43, 870, 489
  210, 49, 1726, 1077
  211, 6, 899, 156
  534, 15, 2039, 275
  457, 84, 2097, 644
  241, 14, 995, 171
  417, 76, 2001, 673
  390, 17, 1333, 149
  209, 0, 719, 177
  514, 88, 2068, 632
  387, 56, 2051, 588
  375, 106, 1477, 595
  421, 58, 1909, 1055
  265, 14, 1049, 165
  387, 67, 1422, 402
  534, 67, 2022, 574
  471, 86, 1885, 591
  342, 14, 1233, 147
  368, 17, 1289, 155
  403, 54, 1380, 341
  167, 32, 877, 408
  403, 12, 1383, 132
  497, 89, 1991, 627
  381, 14, 1334, 143

Frame 400:
  34, 33, 837, 483
  243, 9, 993, 148
  175, 56, 1499, 1104
  371, 13, 1322, 138
  274, 19, 1037, 192
  286, 48, 1098, 365
  201, 3, 895, 141
  196, 2, 794, 174
  196, 8, 889, 174
  392, 23, 1325, 165
  428, 92, 1717, 594
  45, 44, 801, 1072
  544, 65, 2007, 649
  542, 54, 2041, 558
  366, 19, 1212, 172
  50, 47, 1026, 488
  56, 40, 923, 448
  391, 4, 1415, 125
  487, 7, 1858, 204
  483, 50, 1873, 439
  509, 74, 1984, 561
  521, 79, 2010, 606
  1300, 6, 2025, 350
  307, 83, 2118, 666
  362, 14, 1311, 149
  380, 101, 1591, 581
  469, 59, 2085, 581
  250, 50, 1060, 377
  226, 6, 940, 146
  341, 27, 1987, 360
  399, 92, 1930, 647
  250, 17, 1016, 187
  199, 58, 1548, 1100
  627, 0, 2014, 278
  862, 51, 2041, 649
  193, 4, 892, 145
  511, 64, 2054, 595
  215, 59, 1006, 474
  224, 11, 947, 170
  370, 10, 1348, 139
  531, 0, 1842, 149
  549, 27, 2027, 392
  377, 18, 1293, 152
  284, 68, 1180, 427
  29, 29, 905, 457
  288, 55, 1081, 392
  453, 8, 1476, 147
  375, 40, 1353, 273
  399, 90, 1990, 636
  205, 7, 887, 169
  240, 11, 957, 166
  499, 4, 1785, 139
  335, 33, 1207, 251
  226, 9, 917, 171
  186, 40, 970, 389
  188, 66, 1031, 507
  135, 28, 817, 440
  254, 19, 1044, 218
  284, 29, 1062, 273
  409, 84, 1932, 619
  240, 49, 1066, 369
  77, 39, 1142, 649
  568, 9, 2046, 280
  189, 41, 899, 452
  425, 6, 1408, 111
  221, 17, 959, 217
  377, 44, 1773, 410
  52, 48, 950, 511
  191, 1, 798, 169
  525, 10, 1924, 339
  573, 0, 1955, 182
  387, 92, 1450, 516
  462, 65, 1817, 507
  379, 14, 1320, 163
  485, 83, 1945, 586
  392, 93, 1688, 595
  157, 37, 806, 488
  131, 45, 1418, 1071
  210, 6, 899, 155
  539, 15, 2038, 275
  459, 83, 2097, 644
  242, 14, 988, 171
  444, 76, 1972, 672
  390, 17, 1333, 147
  202, 1, 765, 178
  515, 87, 2069, 633
  376, 57, 2054, 592
  373, 107, 1472, 597
  422, 57, 1921, 1062
  266, 15, 1045, 171
  391, 64, 1408, 381
  537, 67, 2027, 574
  469, 86, 1889, 586
  337, 14, 1220, 148
  368, 18, 1290, 158
  403, 55, 1373, 344
  173, 28, 885, 377
  405, 11, 1382, 131
  500, 88, 1997, 626
  382, 14, 1332, 142

Frame 401:
  34, 35, 853, 493
  246, 9, 1000, 148
  163, 54, 1659, 1105
  367, 13, 1320, 137
  262, 15, 1009, 173
  280, 48, 1094, 367
  197, 3, 890, 141
  194, 2, 808, 174
  203, 8, 890, 172
  390, 23, 1321, 166
  407, 93, 1644, 595
  47, 46, 822, 1090
  537, 67, 2007, 648
  541, 54, 2038, 556
  361, 19, 1203, 173
  51, 50, 962, 509
  92, 39, 926, 435
  389, 4, 1409, 124
  472, 6, 1819, 185
  479, 34, 1809, 338
  506, 69, 1962, 541
  517, 78, 2003, 606
  1256, 6, 2029, 347
  323, 83, 2104, 665
  363, 14, 1314, 149
  379, 102, 1572, 583
  476, 62, 2095, 589
  247, 50, 1063, 375
  226, 6, 943, 145
  342, 26, 1990, 361
  395, 91, 1936, 647
  251, 17, 1019, 187
  167, 52, 1376, 1104
  620, 0, 2010, 273
  848, 51, 2036, 649
  189, 4, 889, 144
  508, 66, 2057, 598
  210, 62, 1018, 489
  223, 10, 945, 169
  362, 10, 1343, 139
  530, 0, 1844, 150
  547, 29, 2029, 405
  377, 17, 1303, 148
  282, 67, 1182, 426
  27, 30, 845, 470
  278, 56, 1081, 398
  460, 8, 1546, 147
  374, 38, 1350, 261
  398, 88, 1980, 631
  200, 7, 884, 169
  236, 10, 954, 164
  497, 4, 1785, 139
  332, 34, 1213, 250
  220, 9, 911, 170
  173, 52, 984, 459
  179, 64, 1011, 513
  130, 30, 853, 438
  252, 15, 1041, 183
  279, 27, 1063, 258
  388, 83, 1920, 643
  236, 48, 1062, 369
  64, 66, 1094, 532
  576, 9, 2033, 272
  190, 47, 928, 467
  421, 5, 1401, 108
  225, 20, 974, 240
  383, 45, 1777, 414
  52, 49, 954, 521
  189, 2, 804, 169
  549, 9, 1925, 338
  565, 0, 1943, 174
  385, 93, 1451, 520
  460, 66, 1809, 512
  386, 15, 1337, 164
  487, 86, 1964, 594
  406, 92, 1753, 594
  147, 41, 834, 505
  162, 51, 1942, 1096
  203, 6, 896, 155
  545, 15, 2037, 274
  460, 83, 2093, 645
  234, 13, 976, 169
  443, 76, 1977, 671
  385, 16, 1329, 144
  205, 0, 727, 177
  516, 86, 2063, 631
  379, 59, 2056, 597
  369, 107, 1470, 598
  420, 55, 1920, 1074
  274, 16, 1063, 169
  387, 68, 1419, 407
  534, 67, 2023, 573
  454, 84, 1844, 568
  339, 14, 1234, 147
  369, 18, 1295, 160
  400, 55, 1377, 346
  164, 10, 872, 220
  402, 11, 1377, 130
  498, 88, 1991, 626
  377, 14, 1332, 142

Frame 402:
  35, 32, 837, 474
  243, 9, 1004, 148
  148, 54, 1468, 1105
  367, 13, 1320, 137
  265, 17, 1024, 179
  284, 49, 1107, 367
  201, 2, 885, 139
  193, 2, 802, 173
  204, 8, 887, 173
  394, 23, 1323, 165
  405, 95, 1626, 601
  47, 42, 893, 981
  549, 67, 2013, 647
  551, 52, 2044, 554
  361, 19, 1205, 170
  83, 50, 952, 503
  120, 5, 857, 195
  388, 3, 1406, 124
  495, 7, 1861, 203
  470, 13, 1746, 188
  512, 68, 1968, 540
  519, 78, 2000, 606
  1190, 3, 2026, 333
  312, 82, 2112, 664
  364, 14, 1314, 150
  380, 102, 1582, 585
  503, 37, 2048, 525
  256, 44, 1050, 349
  224, 6, 946, 145
  443, 17, 1936, 336
  426, 94, 1986, 649
  249, 15, 1007, 179
  214, 54, 1566, 1105
  653, -2, 2017, 261
  823, 50, 2033, 647
  190, 4, 891, 143
  513, 58, 2048, 580
  217, 60, 996, 488
  217, 9, 929, 167
  369, 10, 1346, 139
  537, 0, 1847, 151
  563, 9, 1997, 270
  378, 17, 1305, 148
  276, 71, 1181, 443
  66, 31, 894, 463
  280, 55, 1086, 391
  459, 8, 1511, 147
  360, 42, 1336, 287
  422, 91, 1997, 634
  202, 7, 886, 168
  243, 11, 967, 166
  481, 5, 1740, 138
  326, 37, 1204, 266
  219, 8, 906, 170
  200, 36, 967, 363
  188, 61, 991, 504
  148, 31, 933, 420
  254, 17, 1055, 192
  282, 27, 1066, 252
  410, 82, 1913, 600
  235, 50, 1058, 381
  62, 65, 1081, 526
  579, 7, 2039, 267
  198, 52, 958, 466
  423, 5, 1401, 109
  232, 22, 975, 250
  407, 40, 1791, 379
  45, 42, 894, 504
  189, 1, 801, 169
  547, 7, 1927, 323
  591, 0, 1975, 200
  383, 93, 1453, 518
  464, 67, 1801, 514
  379, 14, 1323, 165
  495, 89, 1975, 602
  383, 96, 1614, 601
  158, 35, 775, 489
  278, 53, 1849, 1092
  203, 6, 898, 154
  554, 11, 2038, 258
  462, 82, 2090, 638
  219, 8, 925, 162
  459, 74, 1952, 666
  387, 16, 1332, 143
  211, 0, 716, 175
  519, 86, 2060, 633
  400, 46, 2031, 558
  374, 107, 1477, 601
  419, 56, 1914, 1085
  271, 16, 1065, 170
  393, 56, 1397, 342
  540, 64, 2026, 566
  452, 84, 1820, 566
  326, 13, 1212, 149
  365, 18, 1283, 164
  401, 58, 1390, 360
  179, 9, 878, 191
  401, 11, 1376, 130
  501, 88, 1996, 627
  377, 13, 1331, 142

Frame 403:
  36, 31, 955, 463
  242, 9, 1004, 148
  123, 55, 1298, 1083
  368, 13, 1323, 138
  262, 16, 1015, 176
  281, 51, 1110, 373
  200, 2, 883, 139
  189, 2, 805, 173
  204, 8, 892, 172
  392, 23, 1324, 166
  412, 93, 1666, 600
  57, 35, 1090, 482
  547, 66, 2011, 647
  552, 50, 2042, 551
  362, 18, 1208, 169
  127, 50, 957, 503
  116, 4, 837, 190
  389, 4, 1406, 125
  492, 8, 1862, 211
  470, 12, 1739, 176
  509, 69, 1973, 542
  518, 78, 2003, 605
  1196, 3, 2028, 333
  318, 82, 2109, 662
  367, 15, 1318, 151
  380, 101, 1593, 583
  511, 31, 2051, 499
  239, 54, 1050, 405
  221, 6, 942, 144
  450, 16, 1933, 335
  416, 94, 1986, 646
  242, 14, 995, 174
  280, 57, 1850, 1091
  651, -2, 2016, 264
  805, 50, 2027, 647
  187, 4, 892, 143
  515, 56, 2044, 576
  214, 59, 981, 499
  215, 10, 930, 167
  366, 10, 1346, 140
  537, 0, 1850, 152
  558, 9, 1991, 270
  379, 17, 1309, 150
  277, 73, 1194, 445
  70, 33, 933, 464
  275, 59, 1097, 405
  454, 8, 1487, 148
  361, 41, 1340, 282
  419, 90, 1993, 632
  200, 7, 888, 169
  241, 12, 969, 166
  486, 5, 1758, 141
  325, 30, 1185, 230
  213, 8, 905, 170
  205, 13, 931, 200
  182, 61, 986, 506
  144, 11, 939, 258
  255, 15, 1052, 177
  281, 23, 1061, 221
  399, 78, 1901, 584
  228, 51, 1033, 399
  56, 60, 1037, 517
  578, 7, 2037, 268
  190, 56, 966, 487
  422, 5, 1399, 110
  224, 17, 960, 215
  419, 32, 1827, 337
  32, 31, 822, 495
  189, 2, 811, 169
  540, 6, 1926, 322
  589, 0, 1972, 200
  378, 93, 1455, 519
  460, 67, 1799, 513
  381, 15, 1329, 165
  491, 89, 1981, 600
  399, 95, 1687, 600
  153, 35, 771, 490
  398, 91, 1946, 639
  198, 5, 898, 154
  554, 11, 2035, 257
  462, 81, 2084, 637
  204, 7, 911, 159
  460, 73, 1951, 663
  386, 16, 1335, 143
  207, 0, 719, 175
  517, 86, 2060, 630
  406, 42, 2024, 542
  373, 107, 1478, 599
  428, 57, 1917, 1049
  268, 13, 1046, 161
  396, 49, 1393, 308
  539, 64, 2025, 568
  453, 84, 1834, 569
  334, 14, 1227, 151
  365, 20, 1286, 178
  395, 59, 1390, 364
  177, 8, 873, 186
  400, 11, 1376, 131
  498, 88, 1989, 626
  377, 14, 1332, 143

Frame 404:
  41, 31, 985, 453
  249, 9, 1020, 149
  134, 57, 1381, 1074
  367, 13, 1322, 138
  267, 15, 1020, 174
  288, 58, 1129, 406
  200, 2, 882, 139
  190, 1, 794, 173
  205, 8, 896, 174
  391, 24, 1323, 168
  423, 92, 1723, 600
  106, 54, 949, 513
  551, 67, 2017, 646
  548, 49, 2045, 550
  367, 18, 1208, 168
  152, 53, 963, 504
  125, 3, 807, 211
  393, 3, 1411, 125
  494, 6, 1859, 203
  475, 10, 1738, 169
  512, 73, 1993, 560
  520, 78, 2011, 608
  1183, 3, 2028, 333
  298, 82, 2122, 662
  363, 14, 1315, 153
  382, 103, 1613, 591
  500, 29, 2043, 490
  244, 56, 1048, 417
  219, 6, 945, 144
  450, 14, 1930, 330
  421, 95, 1999, 645
  243, 13, 982, 170
  273, 57, 1894, 1087
  654, -3, 2016, 262
  832, 50, 2036, 646
  188, 4, 894, 142
  515, 55, 2048, 574
  216, 57, 972, 499
  216, 9, 924, 166
  371, 10, 1352, 140
  550, -1, 1867, 154
  565, 7, 1992, 269
  377, 18, 1304, 153
  291, 76, 1219, 453
  402, 52, 1717, 455
  286, 71, 1137, 448
  473, 7, 1602, 148
  355, 42, 1325, 295
  426, 91, 2005, 633
  201, 8, 891, 169
  241, 12, 980, 166
  479, 5, 1736, 141
  330, 24, 1167, 198
  214, 8, 905, 170
  212, 12, 923, 194
  188, 61, 983, 507
  154, 10, 941, 235
  258, 16, 1066, 185
  284, 23, 1076, 220
  399, 82, 1916, 600
  227, 63, 1055, 459
  52, 57, 1003, 516
  557, 6, 2038, 268
  183, 49, 925, 479
  427, 5, 1408, 108
  237, 13, 942, 190
  436, 30, 1870, 326
  34, 33, 852, 497
  196, 5, 849, 171
  545, 6, 1926, 320
  599, 0, 1980, 206
  380, 93, 1454, 518
  462, 66, 1810, 513
  377, 14, 1324, 166
  492, 89, 1987, 603
  379, 96, 1617, 602
  159, 35, 785, 486
  419, 97, 2054, 651
  198, 5, 899, 154
  548, 10, 2042, 255
  465, 80, 2088, 635
  198, 6, 902, 155
  455, 74, 1952, 663
  389, 16, 1335, 144
  208, 0, 725, 177
  516, 86, 2069, 633
  408, 41, 2021, 541
  370, 106, 1473, 601
  418, 59, 1911, 1037
  264, 13, 1044, 157
  389, 54, 1390, 336
  539, 65, 2031, 573
  462, 86, 1864, 584
  322, 14, 1208, 152
  366, 19, 1285, 169
  396, 59, 1387, 365
  179, 9, 885, 195
  398, 11, 1379, 132
  500, 87, 1999, 626
  377, 13, 1331, 144

Frame 405:
  41, 29, 976, 444
  250, 9, 1025, 148
  123, 59, 1312, 1074
  371, 13, 1318, 140
  274, 16, 1035, 172
  287, 58, 1126, 411
  201, 2, 884, 139
  190, 1, 797, 173
  196, 7, 882, 174
  389, 23, 1321, 167
  423, 91, 1720, 597
  367, 67, 1683, 505
  551, 67, 2016, 648
  552, 40, 2040, 521
  370, 19, 1231, 170
  162, 55, 968, 495
  124, 1, 796, 191
  388, 3, 1406, 125
  489, 6, 1841, 196
  469, 19, 1773, 240
  511, 70, 1985, 547
  518, 78, 2002, 606
  1206, 2, 2027, 330
  321, 81, 2105, 661
  364, 14, 1314, 152
  377, 99, 1609, 579
  501, 27, 2038, 488
  238, 58, 1037, 439
  226, 6, 963, 143
  458, 13, 1931, 326
  423, 95, 2008, 645
  241, 13, 993, 170
  367, 59, 1881, 1100
  671, -4, 2018, 261
  832, 50, 2037, 647
  194, 4, 894, 142
  514, 55, 2049, 574
  207, 53, 951, 489
  220, 9, 933, 165
  371, 10, 1349, 141
  548, -1, 1861, 154
  570, 7, 1994, 269
  374, 18, 1294, 154
  271, 76, 1200, 462
  413, 50, 1814, 448
  281, 75, 1142, 469
  469, 7, 1575, 148
  343, 41, 1295, 301
  429, 91, 2011, 633
  205, 7, 891, 169
  247, 13, 986, 168
  473, 6, 1701, 140
  333, 25, 1186, 203
  219, 10, 926, 173
  206, 16, 939, 227
  186, 59, 976, 498
  152, 6, 926, 205
  262, 17, 1082, 193
  288, 26, 1092, 235
  403, 80, 1914, 591
  224, 65, 1066, 463
  51, 56, 1010, 507
  551, 5, 2026, 265
  183, 47, 919, 470
  426, 5, 1402, 109
  232, 13, 944, 193
  443, 30, 1895, 326
  37, 36, 874, 494
  190, 3, 821, 170
  534, 6, 1925, 318
  605, 0, 1984, 209
  378, 91, 1447, 510
  464, 65, 1806, 505
  379, 14, 1331, 165
  492, 88, 1988, 599
  371, 96, 1573, 603
  161, 34, 781, 479
  413, 98, 2074, 652
  202, 5, 900, 155
  553, 10, 2043, 253
  461, 80, 2084, 636
  214, 7, 920, 158
  462, 73, 1945, 663
  389, 17, 1333, 147
  208, 0, 718, 176
  517, 86, 2065, 633
  415, 36, 2012, 519
  374, 105, 1472, 596
  429, 66, 1897, 1006
  277, 16, 1083, 169
  382, 56, 1376, 345
  540, 63, 2031, 571
  465, 83, 1849, 573
  317, 13, 1195, 153
  351, 19, 1250, 178
  394, 60, 1387, 376
  175, 7, 869, 186
  398, 11, 1376, 132
  502, 87, 2001, 625
  378, 14, 1327, 144

Frame 406:
  43, 29, 981, 447
  253, 9, 1026, 148
  92, 76, 1293, 574
  375, 14, 1324, 140
  277, 16, 1036, 172
  288, 60, 1129, 422
  202, 2, 883, 138
  192, 1, 788, 172
  201, 8, 892, 175
  391, 24, 1327, 168
  431, 91, 1769, 598
  324, 74, 1478, 506
  545, 68, 2014, 649
  545, 52, 2045, 556
  371, 19, 1231, 168
  150, 55, 965, 501
  116, 2, 781, 206
  394, 3, 1412, 126
  493, 7, 1860, 204
  477, 24, 1801, 282
  508, 73, 1989, 559
  516, 79, 2005, 607
  1195, 2, 2030, 329
  311, 81, 2113, 662
  371, 14, 1319, 152
  381, 102, 1617, 585
  501, 26, 2041, 476
  238, 61, 1034, 463
  235, 7, 975, 144
  456, 13, 1931, 324
  416, 96, 2009, 646
  244, 13, 996, 170
  226, 75, 1275, 501
  663, -3, 2019, 262
  819, 50, 2034, 648
  195, 4, 895, 142
  511, 57, 2049, 578
  200, 53, 940, 498
  218, 9, 930, 165
  373, 10, 1353, 142
  552, -1, 1870, 157
  563, 8, 1981, 267
  381, 18, 1310, 153
  289, 82, 1241, 481
  412, 52, 1805, 458
  285, 78, 1157, 481
  482, 7, 1656, 149
  359, 40, 1322, 288
  422, 92, 2019, 634
  208, 8, 893, 170
  256, 14, 1005, 170
  481, 5, 1738, 142
  335, 24, 1184, 195
  223, 12, 940, 178
  208, 12, 926, 194
  186, 60, 978, 503
  142, 6, 921, 210
  268, 17, 1087, 188
  293, 29, 1100, 249
  400, 83, 1927, 604
  222, 61, 1007, 484
  50, 55, 996, 509
  547, 5, 2028, 264
  159, 36, 922, 466
  429, 5, 1405, 110
  234, 13, 940, 194
  442, 27, 1894, 306
  35, 34, 856, 495
  193, 3, 822, 171
  590, 6, 1942, 319
  610, 0, 1990, 218
  382, 92, 1459, 515
  464, 67, 1818, 513
  388, 15, 1344, 166
  488, 89, 1989, 601
  409, 94, 1719, 600
  152, 36, 773, 487
  420, 97, 2072, 652
  205, 6, 902, 155
  540, 11, 2043, 254
  465, 79, 2080, 637
  213, 7, 921, 158
  472, 71, 1941, 663
  392, 17, 1340, 147
  210, 0, 721, 177
  514, 86, 2064, 635
  415, 38, 2015, 526
  377, 106, 1478, 598
  421, 66, 1889, 988
  277, 15, 1073, 160
  388, 61, 1405, 370
  540, 65, 2032, 573
  463, 84, 1843, 573
  328, 14, 1209, 153
  363, 21, 1268, 187
  397, 59, 1385, 367
  177, 8, 881, 188
  403, 11, 1381, 133
  501, 88, 1997, 626
  381, 14, 1331, 145

Frame 407:
  47, 28, 996, 437
  254, 10, 1037, 149
  73, 72, 1178, 554
  370, 13, 1318, 141
  273, 16, 1042, 170
  283, 61, 1133, 432
  200, 2, 882, 139
  189, 1, 791, 173
  196, 6, 861, 174
  391, 24, 1324, 168
  423, 91, 1729, 599
  378, 65, 1777, 523
  545, 67, 2013, 651
  541, 52, 2044, 560
  372, 20, 1258, 172
  150, 57, 982, 500
  125, 1, 775, 193
  393, 4, 1411, 126
  483, 8, 1856, 215
  479, 29, 1821, 313
  508, 76, 2000, 573
  514, 79, 2010, 609
  1186, 2, 2028, 326
  302, 81, 2117, 663
  365, 14, 1314, 153
  379, 99, 1621, 581
  508, 17, 2030, 437
  234, 63, 1043, 470
  229, 7, 965, 145
  450, 13, 1930, 321
  412, 96, 2009, 646
  249, 14, 1007, 170
  230, 72, 1256, 487
  653, -3, 2018, 261
  826, 50, 2034, 649
  191, 4, 893, 142
  509, 56, 2048, 576
  192, 49, 916, 489
  216, 9, 928, 166
  370, 10, 1349, 142
  546, -1, 1867, 157
  566, 6, 1977, 257
  376, 18, 1302, 154
  288, 83, 1246, 491
  424, 48, 1849, 438
  295, 82, 1211, 490
  490, 6, 1709, 148
  350, 39, 1296, 288
  420, 93, 2024, 635
  205, 7, 891, 169
  250, 13, 992, 169
  476, 6, 1721, 142
  337, 24, 1190, 194
  210, 9, 908, 171
  205, 12, 930, 195
  186, 59, 980, 501
  155, 5, 888, 193
  270, 19, 1095, 201
  290, 24, 1091, 215
  401, 82, 1928, 601
  227, 61, 1016, 479
  47, 54, 986, 508
  554, 2, 2011, 259
  163, 34, 899, 449
  426, 5, 1404, 110
  223, 14, 944, 206
  444, 24, 1892, 287
  37, 37, 868, 493
  194, 3, 830, 170
  538, 5, 1924, 315
  614, -1, 1991, 218
  379, 91, 1459, 513
  460, 65, 1816, 508
  395, 16, 1359, 170
  492, 88, 1994, 603
  411, 93, 1738, 601
  148, 35, 786, 477
  425, 98, 2077, 654
  200, 5, 899, 153
  539, 10, 2043, 251
  462, 78, 2075, 638
  205, 6, 912, 157
  475, 70, 1938, 664
  391, 17, 1337, 149
  205, 0, 731, 177
  513, 87, 2064, 638
  414, 38, 2013, 526
  370, 104, 1471, 596
  427, 66, 1911, 993
  287, 18, 1098, 175
  383, 52, 1381, 328
  538, 64, 2034, 573
  470, 85, 1878, 585
  315, 14, 1196, 155
  368, 25, 1286, 215
  395, 53, 1375, 341
  176, 8, 874, 186
  400, 11, 1380, 134
  500, 87, 2002, 628
  376, 14, 1325, 145

Frame 408:
  51, 27, 1000, 431
  253, 10, 1032, 151
  65, 70, 1137, 542
  373, 13, 1321, 141
  271, 16, 1035, 174
  287, 63, 1139, 440
  200, 2, 882, 139
  189, 1, 791, 173
  195, 8, 889, 174
  388, 24, 1326, 167
  424, 90, 1736, 600
  421, 78, 1926, 579
  542, 68, 2012, 650
  543, 52, 2043, 560
  376, 18, 1248, 165
  113, 56, 993, 498
  123, 2, 783, 194
  388, 4, 1411, 127
  476, 8, 1851, 221
  483, 38, 1850, 369
  509, 74, 1998, 568
  515, 78, 2007, 608
  1178, 2, 2028, 326
  287, 81, 2127, 664
  365, 14, 1316, 156
  382, 97, 1613, 575
  483, 21, 2026, 443
