Frame 0:
  394, 69, 1576, 628
  316, 99, 1160, 648
  258, 76, 1124, 788
  510, 3, 2069, 200
  505, 89, 2038, 650
  391, 24, 1314, 176
  523, 89, 2038, 651
  240, 16, 968, 196
  296, 30, 1181, 221
  515, -2, 1730, 166
  514, -2, 1755, 177
  514, -3, 1780, 169
  420, 6, 1412, 158
  286, 97, 1125, 667
  223, 7, 900, 185
  341, 76, 1243, 597
  528, -3, 1776, 181
  400, 113, 1420, 690
  223, 0, 920, 153
  276, 16, 1076, 186
  399, 4, 1373, 112
  531, -2, 1765, 176
  299, 252, 1089, 687
  347, 19, 1251, 182
  225, 13, 962, 218
  297, 76, 1106, 567
  221, 9, 941, 194
  396, 32, 1316, 181
  396, 25, 1325, 175
  456, 93, 2029, 653
  275, 10, 1058, 177
  230, 84, 1132, 645
  465, 0, 1829, 124
  226, 6, 964, 173
  515, -3, 1773, 156
  287, 96, 1103, 642
  232, 0, 889, 120
  256, 6, 1105, 201
  261, 16, 989, 187
  482, 3, 2078, 184
  485, -3, 1766, 150
  297, 85, 1293, 695
  426, 78, 1602, 658
  453, 29, 1531, 203
  436, 57, 1800, 914
  506, -1, 1737, 175
  220, 10, 949, 193
  328, 40, 1489, 1045
  300, 15, 1118, 179
  239, 0, 903, 151
  522, 93, 2015, 651
  372, 28, 1283, 187
  502, 90, 2040, 654
  418, 7, 1418, 157
  225, 12, 964, 196
  531, 92, 2027, 663
  498, 89, 2039, 647
  480, 0, 1708, 157
  390, 41, 1880, 1061
  381, 75, 1269, 490
  347, 97, 1375, 693
  559, 4, 2078, 192
  494, 91, 2038, 654
  403, 27, 1357, 175
  409, 31, 1364, 180
  330, 96, 1319, 736
  223, 8, 949, 180
  425, 5, 1440, 156
  526, 92, 2037, 651
  414, 16, 1399, 167

Frame 120:
  222, 8, 898, 184
  401, 25, 1349, 175
  243, 86, 1117, 727
  414, 8, 1408, 163
  405, 8, 1365, 163
  342, 103, 1229, 639
  387, 34, 1294, 186
  232, 22, 969, 219
  273, 2, 1066, 110
  418, 4, 1431, 142
  514, 87, 2043, 649
  213, 10, 916, 195
  580, 90, 2013, 648
  551, 87, 2030, 650
  306, 111, 1171, 749
  230, 3, 895, 166
  232, 1, 884, 88
  529, -5, 1783, 174
  470, 4, 1597, 209
  419, 6, 1422, 154
  528, 91, 2039, 654
  560, 89, 2032, 649
  486, 0, 2065, 145
  483, 81, 2013, 660
  453, 23, 1520, 181
  446, 82, 1586, 606
  497, 4, 2073, 186
  356, 84, 1247, 617
  395, 14, 1353, 166
  243, 0, 894, 150
  424, 64, 1564, 603
  326, 106, 1174, 655
  269, 70, 1139, 867
  507, 2, 2052, 199
  508, 88, 2039, 652
  390, 25, 1315, 176
  534, 88, 2036, 651
  246, 17, 971, 194
  299, 32, 1183, 213
  488, -1, 1611, 163
  516, -2, 1758, 175
  508, -4, 1765, 169
  422, 6, 1412, 159
  292, 102, 1130, 641
  221, 7, 897, 183
  356, 74, 1254, 599
  529, -3, 1742, 184
  418, 106, 1387, 661
  230, 0, 922, 153
  313, 20, 1176, 185
  393, 4, 1344, 116
  540, -3, 1768, 176
  285, 80, 1134, 833
  362, 21, 1272, 181
  219, 12, 958, 202
  312, 94, 1138, 638
  221, 9, 943, 192
  398, 32, 1322, 180
  395, 26, 1329, 174
  473, 92, 2036, 656
  287, 9, 1097, 174
  241, 87, 1134, 637
  463, -1, 1827, 120
  224, 6, 965, 171
  515, -4, 1775, 157
  285, 96, 1100, 643
  231, 0, 887, 119
  220, 3, 966, 179
  264, 16, 994, 185
  481, 3, 2077, 181
  484, -4, 1768, 150
  312, 95, 1237, 668
  433, 79, 1586, 678
  451, 30, 1529, 211
  412, 67, 1778, 1035
  483, 0, 1633, 176
  220, 10, 955, 192
  353, 86, 1358, 663
  299, 15, 1116, 179
  238, 1, 898, 152
  537, 92, 2021, 652
  370, 28, 1281, 184
  503, 89, 2040, 657
  420, 6, 1418, 158
  230, 12, 969, 195
  542, 90, 2033, 685
  501, 89, 2041, 647
  476, 0, 1667, 157
  385, 35, 1794, 1082
  395, 80, 1272, 504
  367, 99, 1349, 671
  565, 3, 2082, 189
  499, 86, 2042, 652
  406, 27, 1365, 175
  453, 32, 1511, 194
  332, 96, 1338, 769
  222, 8, 950, 179
  423, 5, 1440, 157
  540, 92, 2038, 653
  416, 18, 1398, 168

Frame 121:
  222, 8, 899, 184
  400, 25, 1348, 175
  244, 88, 1117, 713
  415, 7, 1411, 161
  405, 7, 1364, 162
  344, 104, 1230, 637
  387, 33, 1298, 184
  233, 22, 969, 220
  278, 1, 1082, 105
  417, 4, 1428, 138
  514, 88, 2043, 649
  214, 10, 915, 195
  581, 90, 2012, 648
  553, 86, 2029, 649
  293, 95, 1175, 776
  230, 3, 894, 166
  232, 1, 884, 88
  530, -5, 1783, 174
  471, 3, 1600, 209
  419, 6, 1421, 155
  529, 91, 2037, 654
  560, 89, 2032, 650
  486, 0, 2063, 145
  484, 81, 2013, 660
  453, 23, 1521, 181
  445, 82, 1579, 608
  497, 5, 2073, 187
  357, 80, 1253, 601
  395, 11, 1354, 165
  243, 0, 895, 150
  406, 8, 1493, 226
  338, 107, 1192, 647
  250, 77, 1148, 997
  509, 2, 2059, 199
  511, 88, 2038, 653
  389, 24, 1315, 176
  533, 88, 2036, 652
  246, 17, 971, 195
  298, 33, 1178, 222
  490, -1, 1615, 163
  516, -2, 1757, 175
  507, -4, 1764, 169
  422, 6, 1413, 159
  298, 105, 1142, 639
  221, 7, 897, 183
  354, 46, 1265, 452
  533, -3, 1751, 184
  418, 105, 1384, 656
  230, 0, 921, 153
  285, 18, 1096, 186
  394, 4, 1347, 117
  540, -3, 1767, 176
  283, 78, 1140, 844
  367, 22, 1283, 182
  220, 12, 958, 204
  327, 94, 1164, 635
  221, 9, 943, 192
  397, 32, 1322, 180
  393, 25, 1327, 174
  476, 93, 2036, 656
  290, 8, 1106, 172
  245, 88, 1143, 637
  461, -1, 1822, 121
  225, 5, 965, 170
  515, -4, 1774, 157
  287, 97, 1102, 641
  232, 0, 887, 116
  225, 3, 968, 177
  263, 16, 993, 185
  480, 3, 2074, 181
  484, -4, 1767, 149
  314, 96, 1233, 660
  436, 78, 1595, 663
  454, 30, 1530, 210
  412, 72, 1763, 1015
  486, 0, 1643, 176
  220, 10, 956, 193
  394, 80, 1493, 642
  304, 16, 1128, 179
  238, 1, 899, 151
  537, 92, 2022, 653
  362, 28, 1275, 185
  506, 89, 2040, 657
  420, 6, 1418, 158
  229, 12, 968, 195
  551, 89, 2032, 687
  503, 89, 2040, 648
  480, 0, 1686, 157
  396, 40, 1798, 1079
  382, 82, 1273, 536
  356, 98, 1340, 667
  565, 3, 2082, 189
  505, 88, 2042, 653
  406, 27, 1365, 175
  455, 30, 1518, 189
  334, 96, 1329, 769
  222, 8, 949, 179
  422, 4, 1440, 157
  540, 92, 2038, 653
  417, 16, 1401, 168

Frame 122:
  221, 8, 901, 185
  400, 26, 1347, 175
  241, 89, 1115, 707
  415, 8, 1409, 161
  402, 9, 1358, 165
  344, 104, 1228, 636
  387, 34, 1296, 185
  232, 22, 969, 221
  280, 1, 1081, 102
  418, 4, 1427, 135
  514, 88, 2043, 650
  213, 10, 916, 195
  581, 90, 2012, 649
  549, 88, 2031, 651
  296, 100, 1174, 773
  229, 3, 895, 166
  232, 1, 883, 89
  529, -4, 1783, 174
  473, 2, 1611, 207
  420, 6, 1421, 154
  529, 91, 2037, 654
  551, 89, 2035, 650
  485, 0, 2064, 144
  481, 82, 2011, 661
  451, 23, 1512, 180
  440, 80, 1581, 610
  496, 4, 2075, 187
  356, 81, 1251, 607
  394, 12, 1353, 165
  242, 0, 895, 150
  411, 58, 1510, 576
  332, 107, 1179, 645
  249, 77, 1142, 961
  513, 2, 2068, 199
  512, 88, 2038, 653
  389, 25, 1315, 176
  536, 88, 2036, 651
  244, 17, 969, 195
  295, 33, 1179, 220
  481, 0, 1598, 162
  515, -2, 1757, 175
  506, -4, 1764, 169
  422, 6, 1412, 158
  294, 105, 1133, 638
  221, 7, 897, 182
  356, 76, 1253, 600
  533, -3, 1754, 183
  410, 104, 1375, 650
  230, 0, 920, 153
  305, 19, 1159, 186
  392, 4, 1336, 113
  540, -3, 1767, 175
  282, 79, 1135, 838
  363, 21, 1275, 182
  220, 13, 958, 204
  317, 94, 1148, 635
  220, 10, 944, 192
  398, 32, 1322, 180
  393, 26, 1326, 175
  474, 93, 2035, 655
  286, 10, 1093, 174
  243, 90, 1134, 637
  458, 0, 1822, 118
  224, 5, 964, 171
  515, -4, 1775, 157
  287, 97, 1101, 639
  231, 0, 888, 116
  220, 3, 967, 178
  261, 16, 990, 185
  478, 3, 2074, 181
  485, -3, 1767, 150
  308, 97, 1228, 659
  422, 80, 1550, 680
  449, 29, 1525, 210
  409, 71, 1768, 1007
  489, 0, 1658, 175
  219, 10, 956, 193
  391, 78, 1491, 642
  308, 17, 1143, 179
  237, 1, 899, 152
  536, 92, 2022, 653
  363, 28, 1277, 185
  504, 89, 2039, 658
  420, 6, 1417, 158
  230, 13, 967, 196
  546, 89, 2027, 668
  504, 89, 2040, 648
  475, 0, 1672, 156
  382, 44, 1796, 1076
  387, 82, 1270, 524
  355, 99, 1326, 671
  565, 3, 2081, 190
  502, 88, 2041, 654
  405, 27, 1365, 175
  451, 31, 1509, 188
  334, 95, 1312, 768
  221, 9, 948, 180
  421, 5, 1439, 158
  541, 92, 2037, 653
  417, 17, 1399, 168

Frame 123:
  221, 8, 904, 183
  400, 25, 1348, 174
  240, 89, 1116, 702
  414, 8, 1408, 162
  402, 9, 1358, 164
  344, 105, 1229, 631
  387, 34, 1296, 185
  234, 22, 974, 219
  285, 1, 1092, 100
  418, 4, 1428, 139
  514, 88, 2043, 649
  212, 10, 916, 195
  589, 90, 2011, 649
  551, 88, 2030, 652
  287, 87, 1183, 841
  229, 3, 895, 165
  231, 1, 881, 90
  528, -4, 1782, 174
  480, 1, 1634, 205
  420, 6, 1420, 154
  529, 91, 2035, 655
  551, 89, 2035, 651
  484, 0, 2059, 143
  483, 81, 2013, 661
  451, 22, 1512, 179
  440, 82, 1579, 607
  498, 5, 2074, 188
  356, 79, 1253, 604
  395, 12, 1354, 165
  242, 0, 895, 150
  405, 58, 1496, 574
  326, 108, 1167, 634
  248, 77, 1157, 982
  519, 2, 2073, 199
  513, 88, 2039, 654
  389, 25, 1314, 176
  532, 88, 2037, 651
  245, 17, 969, 195
  297, 32, 1186, 215
  486, -1, 1612, 163
  516, -2, 1757, 176
  507, -4, 1763, 169
  422, 6, 1411, 158
  300, 104, 1144, 635
  221, 6, 897, 181
  356, 68, 1256, 565
  521, -3, 1721, 184
  402, 90, 1356, 563
  229, 0, 921, 153
  303, 19, 1151, 185
  394, 4, 1352, 115
  538, -3, 1767, 175
  284, 80, 1133, 824
  365, 22, 1278, 182
  221, 13, 959, 202
  315, 96, 1140, 630
  220, 10, 943, 192
  398, 32, 1323, 180
  393, 26, 1326, 175
  473, 93, 2034, 655
  291, 10, 1109, 173
  244, 90, 1146, 634
  458, 0, 1819, 119
  224, 5, 965, 171
  514, -4, 1774, 157
  287, 97, 1101, 635
  230, 0, 887, 113
  221, 3, 968, 178
  263, 16, 996, 186
  479, 3, 2073, 181
  484, -4, 1767, 152
  307, 96, 1233, 652
  430, 79, 1577, 657
  448, 28, 1524, 210
  407, 77, 1772, 1022
  499, -1, 1702, 174
  219, 10, 954, 193
  281, 87, 1192, 682
  309, 17, 1145, 179
  237, 1, 899, 152
  536, 92, 2021, 653
  363, 28, 1278, 183
  501, 89, 2038, 659
  420, 6, 1416, 157
  230, 13, 968, 196
  544, 87, 2026, 667
  504, 89, 2040, 648
  475, 0, 1670, 157
  384, 45, 1799, 1067
  384, 82, 1269, 516
  357, 94, 1323, 646
  566, 3, 2081, 191
  502, 88, 2041, 654
  406, 27, 1367, 174
  449, 32, 1500, 198
  336, 94, 1318, 770
  221, 9, 949, 181
  421, 4, 1439, 157
  541, 92, 2036, 654
  416, 18, 1398, 168

Frame 124:
  222, 8, 904, 184
  402, 25, 1347, 174
  250, 90, 1116, 682
  414, 9, 1406, 163
  402, 9, 1355, 166
  346, 105, 1230, 630
  388, 34, 1296, 184
  237, 22, 972, 215
  282, 1, 1087, 101
  418, 4, 1429, 141
  518, 89, 2042, 649
  214, 10, 918, 195
  594, 90, 2010, 649
  554, 87, 2027, 651
  291, 90, 1185, 836
  230, 3, 892, 165
  231, 0, 883, 90
  529, -5, 1785, 175
  479, 1, 1633, 207
  420, 6, 1420, 154
  532, 90, 2034, 655
  544, 90, 2036, 650
  484, 0, 2057, 147
  485, 84, 2016, 660
  454, 22, 1515, 179
  454, 86, 1579, 609
  498, 5, 2073, 188
  357, 81, 1251, 607
  396, 14, 1352, 166
  243, 0, 896, 150
  398, 7, 1451, 204
  341, 108, 1194, 630
  260, 77, 1147, 941
  514, 2, 2066, 198
  512, 88, 2039, 653
  389, 25, 1313, 176
  528, 88, 2038, 652
  243, 17, 967, 195
  306, 33, 1207, 215
  491, -1, 1618, 164
  517, -2, 1759, 175
  508, -4, 1765, 169
  423, 6, 1411, 158
  303, 105, 1148, 632
  222, 6, 899, 180
  354, 45, 1267, 438
  528, -3, 1738, 184
  398, 86, 1335, 530
  228, 0, 923, 152
  296, 19, 1131, 185
  395, 4, 1357, 118
  540, -2, 1769, 176
  285, 76, 1138, 861
  369, 22, 1287, 180
  223, 14, 958, 202
  317, 96, 1142, 629
  220, 10, 943, 193
  398, 32, 1321, 180
  392, 26, 1323, 175
  479, 93, 2035, 655
  294, 10, 1116, 172
  260, 87, 1156, 633
  461, -1, 1825, 124
  224, 5, 965, 171
  514, -4, 1775, 158
  291, 99, 1101, 631
  229, 0, 887, 128
  224, 2, 971, 176
  263, 16, 992, 185
  480, 3, 2074, 182
  485, -4, 1769, 150
  318, 96, 1232, 648
  437, 77, 1592, 648
  447, 29, 1527, 210
  410, 76, 1779, 1028
  492, 0, 1668, 176
  219, 10, 952, 193
  296, 82, 1206, 660
  315, 18, 1159, 179
  238, 1, 900, 152
  531, 92, 2024, 653
  369, 28, 1284, 182
  502, 89, 2039, 658
  420, 6, 1416, 157
  229, 13, 966, 197
  546, 89, 2029, 665
  505, 89, 2041, 648
  473, 0, 1661, 157
  403, 45, 1808, 1075
  385, 82, 1268, 512
  359, 90, 1310, 624
  567, 3, 2081, 190
  502, 88, 2041, 653
  407, 27, 1367, 174
  448, 32, 1503, 196
  337, 94, 1309, 767
  221, 9, 947, 181
  421, 4, 1438, 157
  540, 92, 2036, 654
  417, 18, 1398, 168

Frame 125:
  223, 8, 905, 183
  402, 26, 1347, 175
  253, 82, 1125, 724
  414, 8, 1408, 162
  405, 7, 1364, 162
  336, 101, 1225, 636
  389, 33, 1297, 184
  241, 20, 975, 209
  281, 1, 1077, 98
  414, 3, 1418, 130
  516, 87, 2041, 649
  214, 10, 924, 194
  587, 90, 2010, 648
  547, 87, 2029, 651
  283, 79, 1204, 923
  230, 3, 896, 165
  231, 1, 884, 91
  529, -4, 1785, 174
  491, 0, 1670, 206
  419, 6, 1420, 154
  527, 90, 2034, 655
  551, 89, 2032, 650
  482, 0, 2046, 150
  486, 82, 2010, 662
  456, 23, 1523, 180
  453, 81, 1583, 610
  502, 5, 2074, 189
  350, 85, 1235, 621
  397, 13, 1355, 165
  244, 0, 895, 149
  379, 5, 1381, 167
  313, 107, 1133, 628
  252, 60, 1151, 994
  521, 3, 2078, 199
  513, 88, 2039, 654
  391, 25, 1314, 177
  534, 88, 2036, 651
  239, 17, 967, 196
  296, 30, 1182, 205
  485, 0, 1604, 163
  516, -2, 1761, 175
  508, -4, 1770, 169
  423, 6, 1412, 158
  299, 104, 1147, 636
  224, 6, 901, 179
  353, 63, 1256, 546
  495, 0, 1636, 189
  412, 113, 1370, 686
  228, 0, 920, 153
  291, 18, 1114, 184
  394, 4, 1354, 121
  539, -3, 1771, 175
  283, 70, 1148, 874
  365, 20, 1280, 181
  221, 14, 958, 202
  304, 94, 1126, 632
  220, 9, 943, 192
  399, 31, 1323, 180
  394, 25, 1323, 175
  478, 93, 2034, 656
  297, 7, 1125, 165
  270, 82, 1175, 634
  463, -1, 1830, 123
  226, 5, 967, 170
  514, -4, 1774, 157
  287, 94, 1106, 645
  230, 0, 886, 118
  225, 2, 968, 175
  262, 16, 991, 182
  478, 3, 2067, 182
  487, -4, 1772, 154
  316, 95, 1226, 653
  438, 78, 1604, 662
  451, 28, 1536, 207
  405, 73, 1739, 1044
  515, -1, 1772, 182
  219, 10, 952, 193
  407, 74, 1516, 661
  307, 16, 1138, 180
  239, 1, 901, 151
  518, 91, 2033, 653
  375, 27, 1291, 182
  499, 89, 2038, 657
  420, 6, 1416, 157
  228, 14, 966, 197
  535, 88, 2034, 734
  511, 88, 2042, 647
  480, 0, 1687, 158
  398, 42, 1820, 1078
  377, 91, 1265, 582
  360, 99, 1354, 687
  567, 3, 2079, 192
  497, 89, 2038, 654
  408, 26, 1368, 174
  455, 28, 1523, 186
  339, 88, 1324, 778
  222, 8, 949, 179
  422, 4, 1440, 156
  533, 92, 2038, 654
  418, 18, 1400, 168

Frame 126:
  223, 8, 906, 183
  403, 25, 1349, 175
  250, 82, 1127, 726
  413, 9, 1407, 163
  404, 7, 1364, 162
  334, 104, 1224, 633
  388, 33, 1298, 184
  239, 20, 976, 210
  282, 1, 1080, 97
  416, 4, 1421, 135
  513, 87, 2040, 649
  214, 10, 924, 194
  584, 90, 2011, 649
  543, 88, 2030, 651
  281, 78, 1202, 934
  230, 3, 898, 165
  231, 1, 884, 92
  528, -4, 1784, 174
  492, 0, 1671, 206
  418, 6, 1419, 154
  527, 90, 2033, 655
  553, 89, 2032, 649
  481, 0, 2038, 152
  483, 78, 2012, 661
  456, 23, 1522, 179
  457, 84, 1584, 612
  502, 5, 2073, 189
  350, 85, 1237, 624
  396, 14, 1355, 166
  243, 0, 895, 149
  378, 6, 1375, 184
  314, 106, 1140, 629
  247, 60, 1150, 995
  522, 3, 2079, 199
  512, 88, 2039, 653
  391, 25, 1314, 177
  532, 88, 2036, 651
  240, 17, 968, 195
  295, 30, 1180, 202
  485, 0, 1605, 163
  517, -2, 1761, 175
  508, -4, 1769, 168
  422, 6, 1412, 158
  297, 102, 1145, 635
  223, 6, 901, 180
  352, 76, 1251, 597
  493, 0, 1631, 190
  410, 111, 1379, 683
  228, 0, 920, 154
  300, 18, 1140, 184
  393, 4, 1348, 119
  538, -3, 1771, 175
  281, 73, 1143, 838
  357, 20, 1265, 182
  221, 14, 959, 202
  307, 94, 1135, 632
  220, 9, 944, 192
  400, 31, 1325, 180
  394, 25, 1325, 175
  475, 93, 2034, 655
  297, 7, 1126, 166
  269, 83, 1174, 633
  462, -1, 1826, 124
  226, 5, 968, 169
  513, -4, 1772, 157
  287, 95, 1105, 643
  229, 0, 886, 118
  225, 3, 968, 175
  263, 16, 995, 183
  478, 3, 2067, 183
  486, -4, 1770, 154
  314, 93, 1232, 658
  437, 77, 1607, 656
  450, 28, 1536, 208
  403, 70, 1722, 1023
  564, 3, 2081, 203
  219, 10, 951, 192
  388, 74, 1473, 719
  302, 15, 1122, 180
  239, 1, 901, 152
  518, 91, 2032, 653
  374, 27, 1291, 182
  497, 89, 2038, 657
  419, 6, 1416, 157
  228, 14, 967, 196
  536, 89, 2032, 706
  510, 88, 2043, 647
  478, 0, 1681, 157
  393, 43, 1809, 1077
  383, 91, 1266, 567
  362, 100, 1369, 690
  567, 3, 2079, 192
  495, 89, 2038, 653
  408, 26, 1369, 174
  456, 28, 1524, 186
  344, 89, 1348, 781
  222, 8, 949, 180
  421, 4, 1439, 156
  533, 92, 2038, 654
  417, 19, 1398, 168

Frame 127:
  223, 8, 907, 183
  405, 25, 1350, 174
  250, 82, 1120, 720
  413, 9, 1408, 163
  405, 8, 1367, 162
  335, 100, 1225, 633
  388, 32, 1298, 184
  234, 21, 973, 214
  279, 1, 1069, 96
  416, 4, 1423, 134
  512, 87, 2040, 649
  214, 10, 924, 195
  575, 91, 2011, 649
  539, 88, 2032, 651
  283, 85, 1172, 853
  230, 3, 899, 165
  231, 1, 885, 91
  527, -4, 1783, 174
  495, 0, 1684, 205
  418, 6, 1420, 154
  527, 90, 2033, 655
  546, 89, 2033, 649
  480, 0, 2034, 153
  487, 77, 2012, 661
  456, 22, 1523, 179
  441, 79, 1581, 613
  500, 5, 2073, 188
  354, 82, 1246, 619
  396, 14, 1357, 165
  242, 0, 896, 148
  385, 13, 1380, 280
  325, 106, 1161, 631
  253, 58, 1153, 981
  517, 2, 2069, 199
  511, 88, 2039, 653
  392, 25, 1316, 177
  528, 88, 2037, 651
  237, 17, 968, 195
  292, 31, 1175, 211
  482, 0, 1605, 163
  516, -2, 1761, 175
  508, -4, 1768, 168
  422, 6, 1413, 158
  301, 101, 1152, 638
  223, 6, 902, 179
  352, 75, 1251, 596
  495, 0, 1639, 189
  396, 110, 1367, 677
  226, 0, 920, 153
  295, 18, 1131, 185
  392, 4, 1347, 119
  538, -3, 1770, 175
  283, 77, 1143, 818
  366, 21, 1283, 182
  222, 14, 959, 202
  300, 94, 1126, 630
  220, 9, 943, 192
  401, 31, 1325, 180
  395, 25, 1326, 175
  476, 93, 2034, 655
  294, 6, 1120, 167
  263, 83, 1147, 634
  462, -1, 1823, 123
  225, 4, 968, 169
  512, -4, 1773, 156
  287, 95, 1101, 644
  230, 0, 887, 113
  221, 3, 973, 178
  260, 16, 989, 182
  478, 3, 2067, 183
  485, -3, 1770, 152
  319, 92, 1236, 664
  437, 77, 1615, 654
  449, 27, 1536, 208
  406, 65, 1776, 1048
  557, 2, 2043, 197
  218, 10, 950, 192
  380, 78, 1436, 675
  298, 15, 1113, 181
  239, 1, 902, 151
  516, 91, 2033, 653
  372, 27, 1290, 182
  496, 89, 2038, 657
  419, 6, 1417, 157
  226, 14, 966, 196
  535, 86, 2030, 757
  510, 88, 2043, 647
  478, 0, 1686, 157
  391, 41, 1803, 1079
  375, 86, 1262, 554
  355, 97, 1358, 687
  566, 3, 2080, 191
  495, 89, 2038, 654
  409, 26, 1370, 174
  455, 28, 1524, 184
  340, 91, 1345, 768
  221, 8, 947, 180
  421, 4, 1440, 156
  529, 92, 2039, 654
  418, 18, 1400, 168

Frame 128:
  222, 8, 909, 183
  404, 25, 1350, 174
  254, 78, 1127, 737
  414, 8, 1409, 161
  405, 8, 1367, 163
  337, 100, 1225, 637
  387, 32, 1297, 184
  235, 21, 973, 213
  280, 1, 1073, 97
  413, 3, 1417, 130
  510, 87, 2040, 649
  213, 10, 926, 195
  570, 91, 2011, 649
  539, 88, 2031, 651
  276, 80, 1188, 931
  229, 3, 898, 164
  231, 1, 885, 91
  529, -5, 1783, 174
  497, 0, 1692, 206
  417, 6, 1418, 154
  529, 90, 2032, 655
  547, 89, 2032, 650
  481, 0, 2044, 151
  487, 77, 2013, 660
  456, 22, 1524, 181
  452, 79, 1584, 613
  500, 5, 2074, 188
  355, 83, 1248, 626
  397, 14, 1357, 166
  241, 0, 895, 148
  382, 8, 1375, 214
  339, 105, 1189, 639
  258, 61, 1163, 991
  519, 3, 2077, 199
  511, 88, 2039, 653
  392, 24, 1317, 177
  528, 88, 2037, 651
  236, 17, 967, 195
  294, 32, 1178, 220
  488, 0, 1611, 163
  517, -2, 1759, 176
  507, -4, 1767, 169
  422, 6, 1413, 158
  309, 101, 1171, 639
  223, 6, 900, 179
  354, 80, 1250, 617
  514, -1, 1699, 188
  397, 111, 1366, 685
  226, 0, 918, 153
  279, 16, 1083, 185
  396, 4, 1366, 119
  539, -3, 1768, 176
  283, 71, 1162, 833
  368, 20, 1288, 181
  222, 15, 959, 202
  300, 92, 1130, 634
  219, 9, 943, 192
  401, 31, 1325, 180
  395, 26, 1326, 175
  477, 93, 2034, 655
  292, 7, 1112, 168
  265, 83, 1140, 636
  461, -1, 1830, 123
  225, 4, 967, 169
  512, -4, 1771, 156
  289, 97, 1102, 641
  230, 0, 886, 114
  220, 3, 972, 177
  259, 16, 986, 182
  477, 3, 2066, 182
  485, -3, 1768, 151
  323, 88, 1251, 672
  440, 76, 1625, 666
  449, 28, 1536, 209
  400, 63, 1772, 1027
  540, 0, 1962, 193
  218, 10, 950, 192
  403, 75, 1509, 659
  301, 15, 1120, 181
  238, 1, 901, 151
  512, 91, 2033, 653
  373, 27, 1291, 182
  495, 89, 2038, 656
  419, 6, 1416, 156
  226, 14, 966, 196
  535, 86, 2031, 767
  509, 88, 2043, 647
  480, 0, 1695, 158
  394, 40, 1834, 1072
  378, 87, 1265, 556
  358, 98, 1366, 694
  566, 3, 2080, 192
  496, 89, 2038, 654
  408, 26, 1368, 174
  452, 29, 1518, 188
  338, 90, 1343, 768
  221, 8, 947, 180
  424, 4, 1440, 155
  528, 92, 2040, 654
  418, 17, 1401, 168

Frame 129:
  221, 8, 909, 182
  403, 25, 1348, 175
  257, 81, 1131, 730
  413, 8, 1407, 162
  404, 8, 1364, 164
  337, 100, 1227, 643
  387, 32, 1299, 184
  231, 22, 969, 218
  278, 1, 1075, 100
  410, 3, 1414, 124
  511, 87, 2040, 650
  213, 10, 927, 195
  567, 91, 2012, 650
  536, 88, 2032, 651
  275, 88, 1168, 847
  229, 3, 900, 164
  231, 1, 887, 90
  529, -5, 1783, 174
  493, 0, 1680, 206
  417, 6, 1418, 154
  523, 91, 2037, 655
  563, 88, 2029, 649
  480, 0, 2039, 153
  483, 80, 2015, 660
  456, 23, 1525, 181
  467, 81, 1593, 616
  502, 4, 2074, 189
  353, 83, 1244, 629
  397, 14, 1356, 166
  242, 0, 896, 148
  385, 9, 1383, 231
  343, 103, 1204, 642
  252, 53, 1165, 964
  525, 3, 2083, 200
  510, 88, 2039, 654
  391, 24, 1316, 177
  529, 88, 2036, 652
  234, 17, 968, 195
  304, 32, 1197, 225
  486, 0, 1602, 163
  517, -2, 1759, 176
  507, -4, 1766, 169
  422, 6, 1411, 158
  316, 99, 1192, 643
  223, 5, 902, 178
  350, 82, 1240, 661
  515, -1, 1706, 188
  412, 111, 1386, 696
  227, 0, 920, 153
  283, 17, 1093, 185
  397, 4, 1372, 122
  539, -3, 1768, 176
  287, 75, 1167, 818
  363, 20, 1279, 182
  221, 15, 960, 202
  294, 91, 1124, 636
  218, 9, 943, 192
  400, 31, 1324, 180
  396, 26, 1326, 176
  478, 93, 2034, 656
  291, 7, 1110, 169
  265, 82, 1146, 638
  459, -1, 1825, 122
  224, 5, 967, 169
  512, -4, 1770, 154
  288, 98, 1099, 637
  231, 0, 888, 112
  221, 3, 983, 178
  259, 16, 986, 182
  477, 3, 2066, 182
  484, -3, 1768, 151
  327, 87, 1289, 690
  442, 79, 1616, 691
  449, 29, 1534, 210
  410, 54, 1766, 938
  504, -1, 1711, 178
  217, 10, 951, 192
  391, 75, 1475, 729
  299, 15, 1115, 181
  238, 1, 902, 151
  513, 92, 2034, 654
  372, 27, 1292, 182
  498, 89, 2038, 657
  418, 6, 1416, 157
  226, 14, 967, 196
  529, 90, 2030, 679
  510, 88, 2044, 647
  478, 0, 1684, 157
  402, 55, 1828, 1016
  395, 86, 1270, 550
  369, 98, 1396, 701
  565, 3, 2080, 192
  498, 90, 2039, 654
  407, 26, 1367, 174
  454, 28, 1522, 187
  353, 92, 1342, 758
  220, 9, 947, 179
  424, 4, 1439, 155
  528, 92, 2039, 654
  418, 18, 1401, 168

Frame 130:
  219, 8, 893, 185
  402, 25, 1344, 175
  260, 87, 1118, 702
  417, 6, 1415, 158
  401, 8, 1356, 162
  336, 100, 1224, 632
  388, 32, 1294, 184
  230, 21, 966, 215
  271, 1, 1058, 108
  402, 3, 1400, 115
  514, 87, 2041, 648
  212, 10, 913, 193
  560, 91, 2012, 648
